2392 1928 1
4446 1852 1
897 318 1
482 500 1
426 187 1
3037 503 1
1203 350 1
2752 299 1
2960 2232 1
5872 2848 1
2102 1530 1
2581 1450 1
3557 44 1
1370 1159 1
4335 538 1
2442 12 1
3029 1591 1
1701 1550 1
5811 241 1
1948 556 1
4556 1060 1
19 47 1
1242 568 1
4496 504 1
4169 684 1
3280 177 1
1242 2270 1
4404 1161 1
690 211 1
4339 203 1
3220 989 1
789 220 1
716 1048 1
3300 1406 1
1088 1048 1
2294 1196 1
3182 1020 1
5504 613 1
3067 918 1
4220 157 1
4033 801 1
575 133 1
5059 1688 1
5749 770 1
777 605 1
3313 288 1
5614 259 1
4476 1102 1
4034 105 1
3003 332 1
531 559 1
1323 1510 1
1088 41 1
263 52 1
5949 190 1
482 815 1
1449 2628 1
2271 1349 1
4033 615 1
3786 2515 1
5469 133 1
2860 506 1
5406 633 1
5569 20 1
4374 1432 1
4277 2336 1
3512 769 1
1181 1370 1
2967 2042 1
4754 2954 1
1755 2476 1
5098 833 1
4312 507 1
4345 485 1
549 805 1
5414 180 1
2941 969 1
3737 161 1
2435 731 1
2030 1283 1
2453 1830 1
1527 211 1
1033 425 1
4195 1093 1
4269 397 1
3951 465 1
4096 114 1
1448 549 1
1741 2635 1
5831 19 1
5950 144 1
5911 559 1
1216 1475 1
2621 1108 1
4343 648 1
4197 157 1
1884 1530 1
5846 561 1
148 100 1
1268 216 1
1768 426 1
1408 1674 1
4708 438 1
1807 125 1
678 1847 1
149 278 1
5684 41 1
1697 439 1
2172 1243 1
4932 2731 1
1758 1277 1
3312 623 1
2641 295 1
5645 776 1
4948 682 1
2777 505 1
5698 754 1
4430 329 1
1749 378 1
1968 1605 1
1260 491 1
1609 143 1
3808 173 1
3121 975 1
199 530 1
2895 1188 1
5498 1569 1
5250 54 1
1697 3122 1
4523 161 1
2180 108 1
3756 448 1
549 2060 1
2807 1504 1
533 2552 1
5922 1081 1
3067 3204 1
6016 620 1
2899 1015 1
4048 8 1
3044 2785 1
4560 2396 1
5795 462 1
5450 267 1
5523 140 1
3789 2803 1
941 278 1
1173 1791 1
1635 1275 1
2700 2771 1
5996 31 1
1447 1066 1
2039 598 1
4578 856 1
4631 670 1
5522 1102 1
4323 1178 1
692 1080 1
5472 2040 1
3196 1593 1
5742 2484 1
5060 3 1
3756 1182 1
1053 247 1
1926 628 1
3029 863 1
1137 43 1
59 2044 1
3967 60 1
2934 588 1
2188 1119 1
3158 177 1
5076 2399 1
3145 133 1
3503 1169 1
1952 1714 1
2988 898 1
3054 63 1
2857 87 1
5324 448 1
3229 1673 1
1647 247 1
2793 164 1
1698 772 1
1758 367 1
4958 695 1
1404 767 1
919 78 1
3884 589 1
1492 1242 1
4975 165 1
5131 1120 1
3452 1107 1
2825 412 1
5317 328 1
4021 1208 1
881 85 1
122 527 1
3336 1110 1
1714 956 1
3189 2790 1
2781 1284 1
5585 588 1
3281 772 1
3540 645 1
4042 1226 1
5337 59 1
3887 346 1
1658 37 1
1274 1120 1
4425 1852 1
4784 21 1
665 368 1
2205 334 1
3464 1210 1
1407 1257 1
830 500 1
2242 700 1
4496 1196 1
5285 898 1
1246 329 1
4522 1159 1
2262 183 1
157 563 1
3507 1929 1
3371 247 1
5797 436 1
4417 1019 1
5329 1307 1
3562 31 1
1465 1115 1
352 1303 1
1921 637 1
408 63 1
5870 318 1
4352 1608 1
4690 674 1
1183 2127 1
1887 1111 1
3018 832 1
4048 135 1
3735 212 1
261 386 1
462 587 1
1490 611 1
3837 383 1
1663 545 1
1962 791 1
1279 522 1
4589 528 1
5172 1504 1
3724 7 1
5355 185 1
3562 568 1
5302 399 1
767 899 1
2830 200 1
4285 1211 1
5250 1593 1
903 2238 1
4816 640 1
602 1838 1
3561 624 1
4889 448 1
1875 1341 1
3036 630 1
5831 515 1
102 626 1
1325 211 1
1902 791 1
2754 424 1
4104 98 1
2520 2806 1
2776 63 1
2756 612 1
571 1648 1
3519 397 1
639 748 1
4890 23 1
149 832 1
3300 1538 1
2186 859 1
5738 1211 1
2611 2379 1
4124 132 1
3600 46 1
131 906 1
3675 857 1
5717 910 1
930 49 1
1597 147 1
3519 735 1
764 1509 1
17 997 1
464 798 1
2143 320 1
2581 1293 1
1513 1131 1
1586 784 1
3064 749 1
1394 384 1
2071 940 1
1297 164 1
4728 1097 1
2282 848 1
2619 796 1
2941 129 1
2895 68 1
1632 2333 1
1909 832 1
5716 6 1
4335 169 1
3603 1397 1
5549 771 1
1387 1453 1
719 388 1
1643 1132 1
3391 958 1
2018 1562 1
3905 612 1
2559 712 1
2333 1226 1
3746 207 1
133 2037 1
1124 1093 1
3990 1317 1
44 18 1
3589 1126 1
1790 247 1
570 80 1
1132 749 1
2180 3 1
4227 265 1
5759 236 1
2088 1501 1
1974 1263 1
1837 1219 1
5883 877 1
5658 690 1
3087 1439 1
2328 1111 1
4957 2020 1
5728 1400 1
533 143 1
5156 1302 1
4055 1154 1
4865 45 1
2404 61 1
4099 523 1
5504 421 1
5686 1242 1
5002 717 1
3994 657 1
97 1545 1
855 1829 1
1941 332 1
5738 19 1
3505 2233 1
326 173 1
3520 2561 1
411 767 1
5088 27 1
4021 837 1
3507 561 1
3265 849 1
4539 1377 1
407 137 1
69 1646 1
4459 222 1
349 247 1
3436 1529 1
4227 2102 1
2063 1188 1
2837 36 1
129 105 1
117 178 1
5645 23 1
410 275 1
5682 132 1
714 1063 1
331 412 1
5219 1397 1
3312 620 1
3565 568 1
1601 777 1
5319 742 1
1712 741 1
5553 178 1
5365 1336 1
3824 674 1
869 1932 1
3823 339 1
5927 1543 1
3834 1260 1
1569 1589 1
4907 130 1
3398 21 1
1897 1306 1
4033 110 1
718 329 1
2539 644 1
18 543 1
1609 500 1
601 2553 1
1741 140 1
4139 360 1
3182 1150 1
1667 1563 1
718 730 1
3675 1460 1
1449 2097 1
3135 337 1
4609 30 1
4322 2015 1
2932 568 1
3585 1323 1
1299 644 1
3475 16 1
3866 1477 1
1613 325 1
5225 516 1
329 1427 1
5524 1847 1
4480 89 1
3280 407 1
3051 2216 1
5459 69 1
4662 747 1
5684 378 1
748 71 1
3425 1059 1
1897 412 1
3823 1536 1
3007 1064 1
3290 455 1
1137 634 1
4829 612 1
1546 744 1
3196 627 1
2810 24 1
2486 1567 1
5938 958 1
710 879 1
764 1605 1
4085 910 1
2753 2444 1
5205 34 1
3089 124 1
2529 434 1
3988 1366 1
5511 626 1
4049 3037 1
3357 778 1
3439 645 1
4502 2393 1
308 14 1
5256 462 1
1128 644 1
4802 965 1
5040 169 1
5108 125 1
651 778 1
1244 841 1
3778 197 1
3681 836 1
3473 471 1
5483 36 1
352 1769 1
347 767 1
5785 145 1
5795 2412 1
1672 61 1
4472 995 1
4112 1852 1
449 742 1
5942 433 1
5453 252 1
5947 948 1
5957 971 1
5548 366 1
793 7 1
5387 2373 1
1051 3326 1
4223 809 1
1268 767 1
1509 105 1
986 1486 1
804 673 1
1470 529 1
2386 41 1
4958 1424 1
2199 2141 1
1209 1837 1
2272 3059 1
5071 44 1
3110 102 1
4635 2375 1
5156 1255 1
3521 1922 1
4956 83 1
4473 1508 1
4497 1006 1
4496 1067 1
3822 146 1
3843 247 1
4593 362 1
1399 789 1
5880 743 1
2181 776 1
5655 252 1
5057 39 1
196 715 1
3934 1711 1
2952 2215 1
2496 1155 1
4085 383 1
5070 2001 1
2748 380 1
2529 1315 1
817 1905 1
3411 11 1
4957 2656 1
5916 379 1
2402 2872 1
5136 741 1
739 1272 1
5126 804 1
4826 161 1
5782 535 1
1165 1116 1
3884 6 1
2091 920 1
3075 566 1
1926 1546 1
524 2522 1
1768 137 1
3572 1463 1
1930 2848 1
2878 705 1
4647 1951 1
5805 2444 1
4277 42 1
386 806 1
3675 391 1
1491 1222 1
1601 470 1
1284 2736 1
4425 663 1
4118 505 1
1733 2138 1
4865 1625 1
706 3292 1
3189 1143 1
3768 1538 1
6002 1265 1
1592 1838 1
5957 1105 1
2157 908 1
5686 809 1
5280 877 1
531 308 1
4964 1191 1
3292 1199 1
5522 1527 1
237 564 1
3842 628 1
5046 576 1
5852 1687 1
457 531 1
4508 1225 1
1201 2040 1
3808 882 1
4521 252 1
1717 1196 1
5282 1302 1
4390 5 1
5198 142 1
524 69 1
2814 309 1
2211 140 1
1708 652 1
561 481 1
5220 2012 1
1185 210 1
3894 105 1
5394 229 1
1632 147 1
5236 190 1
295 196 1
4388 485 1
528 222 1
482 1018 1
62 645 1
1447 2001 1
1077 1298 1
2887 2145 1
1727 1279 1
3163 212 1
412 212 1
1912 695 1
5978 1448 1
3790 798 1
3189 148 1
2120 763 1
4789 1663 1
4647 2350 1
3841 571 1
1601 147 1
202 613 1
303 273 1
5420 12 1
1194 2478 1
2477 312 1
4458 259 1
3054 500 1
5763 865 1
2041 1597 1
2590 918 1
3032 1133 1
5450 587 1
2120 1522 1
2627 796 1
3002 1196 1
5426 201 1
5177 459 1
3499 293 1
1287 268 1
53 1062 1
3986 49 1
812 219 1
2153 1322 1
5287 1659 1
5142 2327 1
4183 930 1
1051 218 1
2463 114 1
2010 459 1
4932 58 1
2231 1676 1
5433 42 1
5061 34 1
3823 1239 1
2926 558 1
2654 69 1
3769 146 1
4653 2106 1
5077 1616 1
2537 965 1
5964 2509 1
1293 523 1
4312 829 1
1207 93 1
4728 68 1
2157 2079 1
2953 516 1
2344 377 1
770 629 1
3825 8 1
937 223 1
2429 872 1
5018 793 1
5443 643 1
4459 20 1
5532 420 1
4848 98 1
1474 24 1
2348 995 1
4445 545 1
5516 754 1
3239 873 1
4032 124 1
438 1154 1
1714 388 1
3768 244 1
904 1086 1
518 791 1
4236 1932 1
1285 1292 1
752 938 1
5106 152 1
1605 1098 1
3685 428 1
1987 35 1
877 1375 1
2638 1727 1
5394 135 1
6000 799 1
531 227 1
1676 2023 1
3341 1674 1
2244 1866 1
3007 1904 1
963 677 1
2240 730 1
3670 164 1
3253 168 1
3292 3469 1
3308 425 1
4233 1196 1
5002 1281 1
689 644 1
2696 489 1
319 1943 1
2102 232 1
1369 560 1
2304 127 1
5964 506 1
1930 581 1
721 194 1
2010 509 1
3080 1211 1
839 314 1
3342 899 1
1793 126 1
4903 93 1
1748 3203 1
1680 1998 1
5099 1089 1
3690 1139 1
716 892 1
5086 384 1
4867 620 1
4062 572 1
1579 683 1
4354 1609 1
5678 128 1
3622 83 1
1369 2520 1
2390 4 1
823 178 1
4094 133 1
3999 325 1
3770 149 1
4317 63 1
3963 125 1
1687 2274 1
3274 1038 1
3887 81 1
4384 1980 1
3189 1214 1
2009 377 1
4055 378 1
3314 1090 1
4556 1426 1
2809 274 1
5499 594 1
5111 13 1
1194 2373 1
1882 1121 1
5850 1536 1
3007 939 1
4027 665 1
4146 1476 1
4966 715 1
5812 1785 1
2164 193 1
4289 593 1
1266 1127 1
1088 238 1
2012 428 1
5638 440 1
3112 105 1
1697 1311 1
141 339 1
4882 202 1
605 278 1
4579 25 1
1121 233 1
4958 421 1
2608 2728 1
5029 741 1
4169 2949 1
4655 1458 1
2030 597 1
366 840 1
1498 530 1
953 11 1
2866 789 1
123 1715 1
5821 98 1
386 378 1
4728 1581 1
4502 1116 1
3569 1050 1
3056 133 1
3167 1292 1
1741 2520 1
5378 185 1
3011 178 1
1389 248 1
4887 1527 1
3327 1847 1
2959 940 1
4736 168 1
4046 612 1
278 1733 1
1607 2758 1
3881 564 1
4747 1085 1
1172 1265 1
1163 1483 1
3011 674 1
3866 849 1
1207 1377 1
5698 1249 1
3189 998 1
5000 97 1
1777 1513 1
3967 1397 1
848 1099 1
4605 1098 1
5186 1009 1
698 1581 1
3848 168 1
702 413 1
10 608 1
4131 755 1
3789 1988 1
5581 1274 1
5692 2640 1
2934 704 1
2203 473 1
5268 858 1
1980 1457 1
3311 801 1
5255 624 1
5535 61 1
515 1107 1
1607 82 1
3908 185 1
1733 1139 1
1560 214 1
3778 2 1
4961 730 1
4058 826 1
280 1349 1
1246 1229 1
777 665 1
710 504 1
3353 98 1
5272 619 1
3768 615 1
2056 1017 1
5551 1238 1
3681 694 1
1545 729 1
5193 798 1
3032 1736 1
2820 807 1
5136 880 1
198 844 1
3537 3340 1
2317 1053 1
4042 1871 1
4962 339 1
1489 222 1
3685 953 1
2181 1099 1
3665 621 1
194 2063 1
3825 694 1
5255 709 1
4476 656 1
3490 971 1
3672 1 1
4378 793 1
5390 652 1
5434 21 1
1974 61 1
5305 165 1
3610 824 1
787 877 1
1533 909 1
2453 52 1
1360 1591 1
1489 2314 1
4478 747 1
4328 566 1
5987 1012 1
1356 224 1
5553 173 1
4055 288 1
5268 2142 1
1950 612 1
1953 114 1
195 644 1
4164 23 1
4869 1265 1
5845 1997 1
5105 1369 1
1666 712 1
544 1532 1
977 776 1
1346 238 1
4862 90 1
6009 79 1
1120 465 1
3521 682 1
2048 2476 1
3904 718 1
3888 2012 1
5077 601 1
3309 1211 1
4271 1964 1
2010 1054 1
5181 2770 1
1447 563 1
5217 5 1
4698 291 1
1671 715 1
2540 194 1
5956 172 1
362 69 1
5413 832 1
4169 2700 1
3346 727 1
3762 1420 1
4888 20 1
1244 186 1
1202 665 1
2063 1076 1
3410 1452 1
1647 4 1
1790 2140 1
1758 1164 1
2875 365 1
5293 382 1
2075 1709 1
3192 746 1
1120 901 1
3713 1652 1
2297 125 1
1914 1151 1
2304 901 1
5573 2231 1
1955 5 1
3963 1503 1
5711 265 1
4640 127 1
1579 313 1
3779 412 1
2820 1050 1
5558 597 1
2097 1054 1
2148 1501 1
4220 22 1
261 2955 1
2046 601 1
4872 896 1
3195 40 1
2786 1099 1
551 429 1
5113 1401 1
1018 163 1
5112 663 1
1737 667 1
1805 110 1
5908 76 1
3012 193 1
556 1229 1
569 536 1
2356 670 1
4169 3184 1
3526 69 1
2077 787 1
1715 172 1
5046 1540 1
2335 972 1
5389 1006 1
5021 966 1
4600 2963 1
5271 1080 1
2604 204 1
3509 1978 1
6036 1327 1
928 1450 1
563 1930 1
3371 2034 1
1150 15 1
713 1644 1
4456 274 1
2769 7 1
3453 52 1
1134 946 1
5153 176 1
790 350 1
3383 148 1
3260 1345 1
5716 734 1
1433 1028 1
4197 5 1
1714 387 1
242 333 1
5555 1208 1
1010 1346 1
1930 602 1
4451 1244 1
2752 358 1
549 1287 1
3302 93 1
1980 616 1
4909 1521 1
1420 1116 1
1886 28 1
1449 2064 1
590 2134 1
5429 1233 1
3878 542 1
5038 1 1
1221 566 1
1112 90 1
1288 255 1
5939 1591 1
4957 2204 1
1736 1231 1
258 265 1
5910 3358 1
3135 1467 1
1182 2103 1
944 742 1
5618 462 1
3628 353 1
6036 455 1
691 1634 1
3658 103 1
1726 496 1
753 900 1
5429 2223 1
2181 1347 1
5860 793 1
3885 568 1
5812 366 1
4337 295 1
5289 612 1
3360 2273 1
5679 91 1
2529 599 1
3180 862 1
4831 415 1
5447 560 1
5362 1636 1
4607 502 1
4480 427 1
1635 1412 1
3391 105 1
2122 407 1
2231 703 1
1359 1160 1
4748 1463 1
1097 211 1
3726 289 1
5642 1048 1
3371 1257 1
5517 1639 1
5268 1382 1
1455 93 1
1587 1569 1
1647 976 1
1901 597 1
4387 536 1
3840 1540 1
5011 190 1
3520 59 1
2782 823 1
1060 2204 1
4637 125 1
4950 667 1
4058 623 1
4611 763 1
2199 455 1
2685 793 1
92 1054 1
1793 65 1
5682 252 1
4808 2324 1
3471 2553 1
1172 2388 1
2351 107 1
1486 1928 1
1101 2437 1
2489 391 1
48 736 1
1193 1281 1
922 214 1
3979 2487 1
1051 521 1
2205 730 1
1195 1691 1
3833 1076 1
4286 1944 1
2485 507 1
1564 126 1
5482 15 1
5312 778 1
173 1988 1
4940 1545 1
5623 144 1
4448 585 1
5927 2401 1
407 112 1
5279 1257 1
5488 452 1
533 1286 1
2929 1120 1
710 754 1
4647 1825 1
1635 2649 1
3760 63 1
5799 980 1
5558 3346 1
3418 1310 1
3333 14 1
4008 854 1
1050 1832 1
5169 980 1
602 1004 1
5747 624 1
752 795 1
4627 23 1
3836 95 1
4169 1511 1
2251 1267 1
508 879 1
2133 910 1
1600 429 1
1897 1472 1
3618 1936 1
802 1002 1
1591 1217 1
4543 1211 1
4132 69 1
2854 16 1
5847 190 1
457 524 1
4215 1314 1
5881 2156 1
3417 598 1
528 139 1
66 579 1
781 369 1
5261 105 1
4448 554 1
2787 184 1
1987 1324 1
1340 1068 1
5016 905 1
4819 52 1
5949 2176 1
588 797 1
2456 1309 1
1449 735 1
3989 1546 1
3349 5 1
3501 222 1
1457 291 1
3207 1260 1
5524 137 1
5334 901 1
5934 505 1
1904 1798 1
5956 539 1
5433 2413 1
2298 546 1
2679 10 1
2955 45 1
1842 1106 1
3673 336 1
149 455 1
5024 1279 1
3155 742 1
970 192 1
5387 376 1
281 316 1
305 2021 1
1422 693 1
1038 1274 1
3887 150 1
1053 353 1
5121 620 1
2870 1167 1
1503 251 1
4950 2634 1
5769 227 1
3681 607 1
4835 667 1
1941 1665 1
4482 1780 1
2544 1840 1
3129 604 1
8 455 1
4795 39 1
4816 820 1
1844 776 1
5727 898 1
699 1967 1
957 259 1
5954 97 1
2109 2785 1
411 832 1
1697 2205 1
5679 1469 1
5770 140 1
4958 290 1
307 1455 1
1710 34 1
5390 257 1
4117 914 1
1890 307 1
1920 1178 1
2231 45 1
4668 529 1
4478 156 1
4728 1386 1
3475 764 1
3731 365 1
173 434 1
4852 1121 1
1015 1945 1
5268 1051 1
3746 196 1
4508 494 1
3401 561 1
2389 697 1
4765 2507 1
1601 576 1
5450 140 1
48 1175 1
4277 133 1
2743 2652 1
119 2290 1
3237 1642 1
1448 1907 1
1203 1658 1
3963 1002 1
2122 520 1
1573 562 1
2994 1012 1
3593 919 1
4517 1224 1
631 703 1
4227 281 1
3458 2184 1
5601 1298 1
4687 800 1
2631 2050 1
1086 244 1
1698 417 1
5011 1097 1
4223 2420 1
885 120 1
96 984 1
2279 1745 1
2383 203 1
4386 556 1
2188 1177 1
3908 1312 1
2098 877 1
2235 149 1
752 1739 1
3049 646 1
5643 346 1
2445 1056 1
2307 2154 1
4786 156 1
1667 1114 1
1347 245 1
1758 99 1
5522 1769 1
1861 700 1
2230 1344 1
2781 1125 1
5535 215 1
5333 50 1
2239 218 1
3442 995 1
445 288 1
1643 730 1
5955 1618 1
1738 135 1
4261 111 1
1767 604 1
4484 16 1
3965 138 1
4508 742 1
3983 946 1
1117 1301 1
4478 560 1
1011 174 1
4302 1307 1
4572 2210 1
2841 494 1
2540 28 1
4064 143 1
1285 314 1
973 515 1
4961 3062 1
1880 2707 1
5199 49 1
5333 316 1
4380 274 1
4040 1581 1
4647 2098 1
4852 598 1
3801 604 1
4411 784 1
5245 902 1
3590 184 1
3882 112 1
5315 670 1
1778 2037 1
3320 586 1
2894 1146 1
1483 76 1
2788 526 1
2124 1510 1
1820 434 1
4732 578 1
409 215 1
2176 327 1
2634 2092 1
3885 309 1
5261 858 1
4422 337 1
1088 10 1
3598 1147 1
3742 630 1
424 919 1
3841 637 1
481 1575 1
1422 131 1
4451 243 1
2453 712 1
3056 777 1
3905 1985 1
4254 16 1
637 1418 1
1685 942 1
4958 46 1
4802 1589 1
2857 1876 1
2272 63 1
3821 202 1
1369 999 1
999 1341 1
1590 128 1
3262 553 1
6007 846 1
1254 1647 1
2293 15 1
3648 1 1
1694 548 1
3626 595 1
3475 1346 1
4376 432 1
2878 177 1
2169 51 1
5682 640 1
3677 189 1
1246 739 1
5102 1082 1
293 1943 1
1133 237 1
4369 144 1
3280 1050 1
2810 687 1
2232 1001 1
5650 597 1
5971 714 1
4043 329 1
3163 1752 1
5972 353 1
5433 906 1
3724 183 1
5162 39 1
3093 1279 1
587 1236 1
2109 581 1
3768 2536 1
2188 154 1
4884 768 1
3513 1394 1
297 350 1
1584 872 1
4389 1394 1
4448 2240 1
1712 269 1
1366 455 1
6016 1908 1
33 830 1
5309 789 1
1988 517 1
195 1199 1
3157 45 1
3934 1286 1
524 284 1
1926 1394 1
1294 184 1
623 744 1
1286 209 1
5038 2276 1
4080 58 1
1069 2822 1
3196 264 1
5974 528 1
293 905 1
5136 731 1
4387 577 1
5686 2468 1
5268 1217 1
549 360 1
754 1476 1
749 736 1
317 712 1
922 148 1
1128 438 1
2793 148 1
1034 1077 1
3304 1550 1
3313 215 1
5105 594 1
2766 274 1
4898 1319 1
544 414 1
4436 23 1
945 1667 1
1194 1909 1
2777 1661 1
3066 648 1
3015 1387 1
3157 702 1
3128 615 1
5686 1475 1
3140 210 1
1053 1613 1
3887 211 1
11 93 1
3192 739 1
5319 3126 1
787 1614 1
1056 912 1
3055 896 1
1489 333 1
3329 1129 1
1776 21 1
3108 256 1
2876 149 1
2682 306 1
1019 883 1
3158 99 1
1579 440 1
1879 19 1
4483 1591 1
161 731 1
90 337 1
436 129 1
3603 269 1
1697 1552 1
1800 10 1
3607 77 1
4943 27 1
5527 551 1
3709 33 1
4651 2134 1
228 527 1
3650 214 1
1298 86 1
692 973 1
5273 616 1
1209 1217 1
4298 2627 1
4309 870 1
2072 135 1
3031 276 1
1314 589 1
5367 861 1
3526 1208 1
2102 165 1
1752 1466 1
4083 404 1
1065 1360 1
5015 1121 1
881 2137 1
1659 105 1
403 428 1
494 696 1
3768 80 1
1952 1752 1
1767 146 1
4054 2067 1
2907 1913 1
4381 259 1
1422 187 1
4041 2240 1
3182 1735 1
739 739 1
795 531 1
59 1576 1
4418 612 1
3747 525 1
5964 2864 1
1265 510 1
4298 991 1
5630 407 1
1425 410 1
5220 677 1
658 1739 1
4362 932 1
4277 2533 1
308 455 1
2187 367 1
3993 45 1
752 1575 1
5108 559 1
3272 219 1
5384 391 1
753 1827 1
4014 2061 1
1902 1103 1
1974 469 1
4888 10 1
2188 336 1
1628 211 1
5441 657 1
4337 432 1
556 656 1
5762 760 1
4736 598 1
1956 390 1
4252 65 1
1727 383 1
173 205 1
2145 610 1
3586 1466 1
2919 889 1
4754 429 1
566 1085 1
3685 1252 1
1643 25 1
1088 1455 1
4425 90 1
1600 557 1
747 49 1
4879 490 1
3726 2921 1
1546 259 1
1427 545 1
3600 632 1
5747 2277 1
1933 518 1
5755 630 1
5531 65 1
1211 2226 1
1632 1043 1
847 276 1
3469 744 1
5077 820 1
4771 804 1
2100 52 1
1680 1589 1
3889 1537 1
104 1286 1
5845 306 1
3934 73 1
3679 557 1
5340 445 1
4644 3119 1
308 613 1
5643 1424 1
1980 724 1
4790 196 1
3081 256 1
1883 1407 1
2731 106 1
674 744 1
3393 734 1
5 280 1
949 879 1
4704 3589 1
5765 647 1
1266 1596 1
3842 759 1
4083 1120 1
3322 1578 1
3511 674 1
2286 898 1
1356 244 1
2351 641 1
2724 2228 1
1285 1345 1
5684 9 1
6010 387 1
2737 178 1
931 2233 1
3333 328 1
3132 407 1
3815 21 1
3791 505 1
4972 190 1
899 2125 1
4626 1529 1
690 1863 1
1579 1252 1
934 691 1
3825 18 1
5598 841 1
3512 201 1
3224 32 1
5530 526 1
4511 542 1
4001 503 1
2946 765 1
3762 105 1
256 1446 1
3917 1257 1
2872 2623 1
5996 111 1
3224 579 1
3768 836 1
5141 63 1
474 146 1
5780 895 1
179 148 1
169 151 1
1121 1630 1
3618 162 1
3371 322 1
854 730 1
4673 807 1
5744 3 1
5344 48 1
2489 614 1
1727 424 1
3410 1328 1
5523 656 1
4448 1076 1
175 377 1
1061 2542 1
5845 864 1
3087 75 1
1053 1879 1
4033 148 1
3844 2389 1
881 2173 1
3005 620 1
4141 1369 1
2560 707 1
4790 1248 1
4079 19 1
2793 87 1
3574 1586 1
1150 168 1
669 1347 1
3208 1166 1
999 766 1
5472 1573 1
302 1150 1
4948 336 1
3705 439 1
47 24 1
6013 2728 1
3824 1320 1
3272 1579 1
4410 1541 1
1415 168 1
4140 530 1
770 151 1
3001 16 1
3823 210 1
3509 852 1
3271 727 1
1150 1589 1
1090 909 1
855 1461 1
1829 1150 1
1425 740 1
615 213 1
4837 1354 1
3717 2098 1
3512 652 1
1236 387 1
4227 586 1
5359 2713 1
4732 147 1
5111 1941 1
1943 1787 1
1038 1349 1
3189 28 1
4354 1500 1
5011 34 1
4303 142 1
566 799 1
4637 728 1
2022 1260 1
774 1644 1
4480 173 1
1509 610 1
3311 2147 1
531 341 1
1899 45 1
3614 870 1
2265 27 1
4096 734 1
1248 999 1
4663 1043 1
4666 1518 1
1088 552 1
1990 615 1
3463 636 1
714 513 1
5371 588 1
889 3162 1
5365 326 1
2796 524 1
565 1303 1
5497 1019 1
1274 1540 1
1408 182 1
3845 276 1
4389 730 1
1164 2092 1
710 2511 1
377 1640 1
2018 85 1
5503 178 1
5014 744 1
1285 2800 1
5679 1019 1
1837 45 1
620 332 1
3546 148 1
1285 2040 1
1807 45 1
3953 604 1
2516 157 1
1586 61 1
1429 98 1
326 1540 1
4489 1095 1
5026 682 1
3491 1432 1
4430 396 1
4678 615 1
537 1530 1
1514 2452 1
4482 1050 1
2302 39 1
1395 817 1
905 379 1
290 93 1
53 950 1
4959 284 1
1680 135 1
934 901 1
990 49 1
3825 196 1
2439 510 1
3999 1217 1
3067 658 1
3049 1523 1
2047 2101 1
513 435 1
4836 507 1
3308 995 1
3942 748 1
3892 634 1
1632 1159 1
3299 798 1
1958 872 1
2244 513 1
3929 1341 1
156 239 1
1635 768 1
3426 703 1
1543 84 1
2232 1286 1
3864 720 1
788 1062 1
1680 490 1
3314 1091 1
3882 480 1
4532 67 1
3681 937 1
3442 152 1
5180 2110 1
4140 370 1
4663 1618 1
1189 548 1
1470 1109 1
2544 2270 1
3033 244 1
4363 1023 1
3139 86 1
1010 1349 1
5156 206 1
5575 699 1
5806 1731 1
1373 1002 1
442 110 1
4329 93 1
4438 207 1
2638 1174 1
1794 118 1
4093 743 1
2549 377 1
2986 2596 1
4609 1580 1
3032 2981 1
2691 51 1
796 1275 1
2338 106 1
3934 691 1
4510 754 1
1687 204 1
1121 85 1
1260 202 1
3861 105 1
1230 863 1
2018 1293 1
5120 135 1
44 61 1
5990 985 1
4972 1426 1
3056 190 1
5555 643 1
4643 2572 1
2899 1626 1
3462 793 1
202 562 1
154 2216 1
4473 1540 1
1120 1125 1
927 770 1
2304 937 1
1465 129 1
1969 199 1
2205 582 1
2996 459 1
516 1648 1
4371 1529 1
3847 896 1
321 604 1
4674 1217 1
2515 677 1
2340 1299 1
5113 233 1
2761 832 1
3129 1039 1
6019 114 1
955 194 1
5495 292 1
1369 1921 1
1426 667 1
2263 79 1
1451 1348 1
3929 1577 1
5408 1212 1
1448 3096 1
2243 48 1
1977 2224 1
3169 744 1
2259 983 1
3641 65 1
5139 548 1
1422 1423 1
4333 377 1
726 1681 1
4452 440 1
3191 1134 1
4021 1008 1
4460 146 1
3998 2372 1
3688 2034 1
4607 294 1
3965 1199 1
2304 1107 1
3562 1055 1
4893 49 1
5530 1415 1
4454 496 1
2082 59 1
1298 1420 1
4611 383 1
3189 920 1
5111 2827 1
4726 475 1
1274 2181 1
1922 460 1
4064 274 1
5018 1229 1
2205 465 1
965 68 1
4337 1275 1
1015 677 1
5791 2012 1
1546 232 1
3792 65 1
3425 2628 1
2010 1146 1
410 1201 1
4255 1477 1
1509 1163 1
3111 925 1
881 220 1
716 75 1
5840 1463 1
2843 3438 1
780 33 1
3118 66 1
173 85 1
1726 1992 1
4946 1848 1
2942 421 1
5433 2434 1
5557 1468 1
2638 1314 1
2878 320 1
1347 413 1
2616 598 1
4467 3327 1
1530 1107 1
3825 798 1
3114 425 1
5939 630 1
5730 568 1
2304 1712 1
1741 1146 1
1980 708 1
5501 811 1
1300 808 1
3637 185 1
5837 407 1
4962 881 1
4001 2772 1
5176 639 1
4913 285 1
4585 190 1
3693 48 1
2878 87 1
4765 154 1
2105 203 1
868 483 1
